event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,score,priority,level,trip_id,label,notes,maps_link,peak_mag,peak_mag_g,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review
198,1776329052.636,-6.9008414,109.4937002,34.36893466284349,3.504655989848062,0.9596173539281165,19.301962,0.0,9.257888542166242,2,6,0.6480000019073486,0.0,0.11485097593578115,29994.80343288873,1003.672682145118,29.885045131343755,0.6480000019073486,0.30989204984196395,medium,normal,606f1311-3f3f-40aa-9c26-05d27f54675c,,,"https://www.google.com/maps?q=-6.9008414,109.4937002",59.410366,6.0581713429152675,Non-Event,Non-Event,condition_like,0.8519799394505276,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False
25,1775973122.795,-6.8866528,109.4548345,-31.560827241250934,-3.218308723289904,1.8492117460471502,9.22765,0.0,8.130812734063571,1,4,0.0,0.0,0.00969021538410715,27013.810806118563,540.7780151006581,49.95360388520366,0.1,0.30823012950583395,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8866528,109.4548345",41.40913,4.2225561226310715,Non-Event,Non-Event,condition_like,0.9693405782433915,ML_Ensemble(RF),Dipelajari dari data (Confidence: 97%),False
156,1776326874.893,-6.8528256,109.4906156,-36.41267644129032,-3.7130596525103194,2.2808992451580368,4.9164066,0.0,7.035067700947703,2,4,0.24499988555908203,0.0,0.2999036779457471,24635.265271897144,560.8401240762742,43.925646847302076,0.24499988555908203,0.3077499100238006,medium,normal,2ba192ad-a007-47e8-843d-e4f356c01155,,,"https://www.google.com/maps?q=-6.8528256,109.4906156",41.06775,4.187745050552431,Non-Event,Non-Event,condition_like,0.9259802601751629,ML_Ensemble(RF),Dipelajari dari data (Confidence: 93%),False
238,1776412548.913,-6.8814003,109.435865,-33.45669813301935,-3.4116337518948217,1.5427383780043558,7.1789694,0.0,8.717526284705242,3,4,0.3580000400543213,0.18799996376037598,0.04028107508818695,36023.386153103864,702.7945299660958,51.257351282435785,0.7160000801086426,0.30715135557983514,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8814003,109.435865",63.39209,6.4641941947556,Non-Event,Non-Event,condition_like,0.6854520223548357,ML_Ensemble(RF),Dipelajari dari data (Confidence: 69%),True
77,1775973612.668,-6.8628874,109.4531937,38.52248092711698,3.92819983655142,0.45519654837910406,9.207847,0.0,7.674922257053279,2,5,0.4980001449584961,0.0,0.11940151041665245,34365.26911331661,838.4517216521781,40.98658060432257,0.4980001449584961,0.30689642940843564,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8628874,109.4531937",45.9856,4.689226188351782,Non-Event,Non-Event,condition_like,0.9105542534570668,ML_Ensemble(RF),Dipelajari dari data (Confidence: 91%),False
287,1776413017.907,-6.8631877,109.4531627,30.54238937569722,3.114456962948328,1.9539634682645681,11.163759,0.0,8.286537782350104,1,5,0.0,0.0,0.0749966996316681,30353.747096589464,379.8189561159253,79.91635627424762,0.1,0.30600948083870294,medium,normal,c72307ef-f384-4659-aded-5319b398f560,,,"https://www.google.com/maps?q=-6.8631877,109.4531627",56.339077,5.74498702411119,Non-Event,Non-Event,condition_like,0.9436543037335876,ML_Ensemble(RF),Dipelajari dari data (Confidence: 94%),False
91,1775973714.525,-6.8555021,109.4533306,30.391788729029173,3.099099970839091,3.096565494977863,5.874274,0.0,7.161479635408807,2,4,0.4609999656677246,0.0,0.1262030984795092,24200.84640456246,612.7884540079272,39.49298686485435,0.4609999656677246,0.3051990691454199,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8555021,109.4533306",58.162075,5.930881085793824,Non-Event,Non-Event,condition_like,0.8742820158907118,ML_Ensemble(RF),Dipelajari dari data (Confidence: 87%),False
23,1775973111.156,-6.8875668,109.4546063,-31.17519343816542,-3.17898501916204,1.61982361568706,8.748815,0.0,8.778406408528786,2,6,0.7260000705718994,0.0,0.04240179529249663,30407.201614555364,669.975283390015,45.385557233264024,0.7260000705718994,0.3043071359495326,medium,normal,178e7720-4939-4df4-b9af-2a0a7e15ece3,,,"https://www.google.com/maps?q=-6.8875668,109.4546063",34.59198,3.5274002845008234,Non-Event,Non-Event,condition_like,0.862854619757433,ML_Ensemble(RF),Dipelajari dari data (Confidence: 86%),False
370,1776414055.803,-6.8222372,109.4777523,-33.51531981908804,-3.417611500266456,2.6545463296778697,2.5548666,0.0,10.418202168980498,1,4,0.0,0.0,0.198499051754317,69313.64771696534,2547.547029905367,27.207995328876077,0.1,0.3038355368643859,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8222372,109.4777523",88.09082,8.982763736852034,Non-Event,Non-Event,condition_like,0.7741770451770452,ML_Ensemble(RF),Dipelajari dari data (Confidence: 77%),True
82,1775973651.058,-6.8597,109.4534417,-30.546378116058506,-3.1148637012699045,1.9247290568252717,9.759648,0.0,8.128625613381885,2,4,0.9099998474121094,0.0,0.03125551038872419,24364.5945851011,521.4258341465919,46.72686495913904,0.9099998474121094,0.3034843504502212,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8597,109.4534417",38.811035,3.9576241631953826,Non-Event,Non-Event,condition_like,0.9257019227812067,ML_Ensemble(RF),Dipelajari dari data (Confidence: 93%),False
194,1776328451.975,-6.8687983,109.4981617,-30.72330384688233,-3.132905104891307,2.0907227315347794,12.529883,0.0,7.3405495317056415,3,3,0.3945000171661377,0.16049981117248535,0.006145107838361849,22225.76035293695,561.4505233992064,39.58632040947893,0.7890000343322754,0.30239961037727386,medium,normal,7b68bd61-6146-4cdb-8ad6-424ae6e78950,,,"https://www.google.com/maps?q=-6.8687983,109.4981617",30.383598,3.0982647489203754,Non-Event,Non-Event,condition_like,0.8015740506533348,ML_Ensemble(RF),Dipelajari dari data (Confidence: 80%),False
215,1776329780.443,-6.8668141,109.5248324,33.99220949151676,3.466240713344186,2.2759377265444902,5.474096,0.0,7.476175199881123,1,5,0.0,0.0,0.3193999157268514,25505.69573933333,588.6848373719477,43.32657149769859,0.1,0.30168939281772056,medium,normal,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91,,,"https://www.google.com/maps?q=-6.8668141,109.5248324",68.446365,6.979586810990502,Non-Event,Non-Event,condition_like,0.8619048453938656,ML_Ensemble(RF),Dipelajari dari data (Confidence: 86%),False
317,1776413689.344,-6.8323617,109.460395,30.327653533643243,3.092560000983337,2.794238168675185,4.6551476,0.0,9.350860306371537,1,3,0.0,0.0,0.05933029603594107,41324.29792730556,1618.615054106644,25.530652144207856,0.1,0.3013184204217218,medium,normal,40a7a6c4-b8d9-447a-ba96-8503647f43bb,,,"https://www.google.com/maps?q=-6.8323617,109.460395",65.872215,6.717096562026788,Non-Event,Non-Event,condition_like,0.7615360195360195,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True
113,1775973939.778,-6.8391333,109.4515,-33.18967494091321,-3.384404964071646,1.5157294086202358,9.017419,0.0,7.354238465795821,1,3,0.0,0.0,0.15661734152911572,23124.90764959107,457.202400182842,50.57914741865732,0.1,0.300975045763648,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8391333,109.4515",40.977722,4.178564749430234,Non-Event,Non-Event,condition_like,0.9052087101115234,ML_Ensemble(RF),Dipelajari dari data (Confidence: 91%),False
176,1776327168.838,-6.8726158,109.4914013,-35.02100339139516,-3.571148495296066,1.398668559403013,11.572892,0.0,6.4334529182154245,0,1,0.0,0.0,0.5674783148238877,12388.562283382187,56.14812032915443,220.640726530409,0.0,0.3009372091663126,medium,normal,635ce134-fb1a-4d66-97a1-2eba272d836a,,,"https://www.google.com/maps?q=-6.8726158,109.4914013",47.653603,4.859315158591364,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False
117,1775973960.481,-6.8376183,109.4509217,32.14014018536684,3.2773822034402005,2.001386208278527,7.83819,0.0,6.652290623644518,1,4,0.0,0.0,0.045626202636648364,23713.640819233497,927.0426301763971,25.579881681537557,0.1,0.3006299090865434,medium,normal,cc249e1a-62c0-4274-812f-0019a041760e,,,"https://www.google.com/maps?q=-6.8376183,109.4509217",50.384068,5.1377451015382425,Non-Event,Non-Event,condition_like,0.872001702001702,ML_Ensemble(RF),Dipelajari dari data (Confidence: 87%),False
